codingre,descrip,familia,unidad,empaque,equivale,inventa1,stockmax,ultcosto,costoprome,impuesto
"B038","GINGER FEVER TREES","BEBID","pz","",24.00,0.00,0.00,517.25,517.25,0.00
"B039","JARABE NATURAL","BEBID","ml","",1000.00,0.00,0.00,33.62,33.63,16.00
"B040","JUGO AMI MANZANA","BEBID","pz","",12.00,0.00,0.00,15.75,11.82,0.00
"B041","JUGO AMI NARANJA","BEBID","pz","",12.00,0.00,0.00,15.00,13.41,0.00
"B042","JUGO AMI PI베","BEBID","pz","",12.00,0.00,0.00,15.75,7.88,0.00
"B043","JUGO AMI UVA","BEBID","pz","",12.00,0.00,0.00,19.80,20.15,0.00
"B044","JUGO ARANDANO","BEBID","pz","",1000.00,30.00,0.00,18.52,18.55,0.00
"B045","JUGO BOING","BEBID","pz","",12.00,0.00,0.00,99.48,99.86,0.00
"B046","JUGO DURAZNO","BEBID","pz","",1000.00,4.00,0.00,16.58,16.58,0.00
"B047","JUGO GUAYABA","BEBID","pz","",1000.00,0.00,0.00,12.96,12.09,0.00
"B048","JUGO LIMON NATURAL","BEBID","ml","",4000.00,0.00,0.00,75.00,75.01,0.00
"B049","JUGO MANGO","BEBID","pz","",1000.00,9.00,0.00,16.58,16.58,0.00
"B050","JUGO MANZANA","BEBID","pz","",1000.00,1.00,0.00,16.58,16.57,0.00
"B051","JUGO NARANJA","BEBID","pz","",1000.00,13.00,0.00,16.88,16.79,0.00
"B052","JUGO NARANJA NATURAL","BEBID","ml","",4000.00,0.00,0.00,75.00,75.00,0.00
"B053","JUGO PI베","BEBID","pz","",1000.00,12.73,0.00,16.58,16.61,0.00
"B054","JUGO TOMATE","BEBID","pz","",1000.00,10.00,0.00,16.63,16.16,0.00
"B055","JUGO UVA","BEBID","pz","",1000.00,17.00,0.00,16.63,16.62,0.00
"B058","SIDRAL LATA","BEBID","ML","",355.00,50.00,0.00,7.65,7.65,16.00
"B059","SPRITE LATA","BEBID","ML","",355.00,76.00,0.00,7.65,7.65,16.00
"B060","SPRITE REFIL","BEBID","ML","",2000.00,0.00,0.00,12.18,12.00,16.00
"B061","SPRITE ZERO","BEBID","ML","",355.00,41.00,0.00,7.65,7.27,16.00
"B065","TE CHINE BLANC PASSION","BEBID","gr","",1000.00,0.00,0.00,2730.00,2730.00,0.00
"B066","TE CHINE JASMIN CHUNG HAO","BEBID","gr","",1000.00,0.00,0.00,2262.00,1131.00,0.00
"B067","TE CHINE LAPSANG SOUCHONG","BEBID","gr","",1000.00,0.00,0.00,975.00,975.00,0.00
"B068","TE CHINE YUNNAN VERT","BEBID","gr","",1000.00,0.00,0.00,1560.00,1560.00,0.00
"B069","TE COQUELICOT GOURDMAND","BEBID","gr","",1000.00,0.00,0.00,975.00,975.00,0.00
"B070","TE DARJEELING GFOP SUPERI","BEBID","gr","",1000.00,0.00,0.00,1560.00,1560.00,0.00
"B071","TE EARL GREY TIN ZHEN","BEBID","gr","",1000.00,0.00,0.00,1267.50,1267.50,0.00
"B072","TE FRUTOS ROJOS","BEBID","pz","",1.00,0.00,0.00,32.00,46.00,0.00
"B073","TE GOUT RUSSE DOUCHKA","BEBID","gr","",1000.00,0.00,0.00,1170.00,1170.00,0.00
"B074","TE HIERBA BUENA","BEBID","pz","",1.00,0.00,0.00,47.60,0.00,0.00
"B075","TE INF. FRUITS SAMBA","BEBID","gr","",1000.00,0.00,0.00,975.00,975.00,0.00
"B076","TE JARDIN BLEU","BEBID","gr","",1000.00,0.00,0.00,1170.00,1170.00,0.00
"B077","TE LIMON","BEBID","pz","",1.00,0.00,0.00,101.28,50.64,0.00
"B078","TE LORIENTAL","BEBID","gr","",1000.00,0.00,0.00,1170.00,1170.00,0.00
"B079","TE MANZANILLA","BEBID","pz","",1000.00,0.00,0.00,101.28,50.64,0.00
"B081","TE PIM LIMON TONES","BEBID","gr","",1000.00,0.00,0.00,101.28,0.00,0.00
"B082","TE POMME DAOUR","BEBID","gr","",1000.00,0.00,0.00,905.83,905.83,0.00
"B083","TE QUATRE FRUITS ROUGES","BEBID","gr","",1000.00,0.00,0.00,1131.00,565.50,0.00
"B084","TE ROOBBOIS CITRUS","BEBID","gr","",1000.00,0.00,0.00,1170.00,1170.00,0.00
"B085","TE SOLEIL VERT","BEBID","gr","",1000.00,0.00,0.00,1072.50,1072.50,0.00
"B086","TE STRONG BREAKFAST","BEBID","gr","",1000.00,0.00,0.00,1072.50,1072.50,0.00
"B087","TE TIEMPOS VIOLENTOS","BEBID","gr","",1000.00,0.00,0.00,1800.00,1800.00,0.00
"B088","TE TOUAREG","BEBID","gr","",1000.00,0.00,0.00,975.00,975.00,0.00
"B089","TE VERDE","BEBID","pz","",1.00,0.00,0.00,101.28,50.64,0.00
"B090","JUGO MANDARINA","BEBID","pz","",1000.00,0.00,0.00,9.27,7.53,0.00
"B091","JUGO TORONJA","BEBID","pz","",1000.00,0.00,0.00,80.00,40.00,0.00
"B100","ORANGE CRUSH","BEBID","PZ","",1.00,0.00,0.00,9.13,8.99,0.00
"BOOS","BOOST","REFRE","ML","",1.00,-767.00,0.00,13.26,13.26,0.00
"BRAM","ALMA DE MAGNO","BRAND","ML","",750.00,2.16,0.00,289.66,289.67,16.00
"BRAZ","AZTECA DE ORO 750 ML","BRAND","ML","",750.00,0.00,0.00,108.62,108.62,16.00
"BRCI","CARLOS I","BRAND","ML","",750.00,3.07,0.00,482.76,482.02,16.00
"BRCM","CARDENAL DE MENDOZA","BRAND","ML","",750.00,2.00,0.00,761.77,677.01,16.00
"BRDA","DUQUE DE ALBA","BRAND","ML","",700.00,0.00,0.00,582.80,291.40,16.00
"BRFA","FERNANDO CASTILLA ANTIQUE","BRAND","","",750.00,0.09,0.00,500.00,0.00,0.00
"BRFC","FERNANDO DE CASTILLA","BRAND","ML","",750.00,0.00,0.00,215.52,107.76,16.00
"BRFU","FUNDADOR","BRAND","ML","",700.00,4.14,0.00,150.00,150.00,16.00
"BRJI","JAIME I","BRAND","ML","",750.00,2.00,0.00,1.00,0.00,16.00
"BRMA","MAGNO","BRAND","ML","",750.00,8.02,0.00,170.69,170.69,16.00
"BRPR","PRESIDENTE","BRAND","ML","",940.00,0.00,0.00,68.70,68.02,0.00
"BRT1","TORRES 15","BRAND","ML","",750.00,4.14,0.00,366.38,366.38,16.00
"BRT5","TORRES 5 A벮S","BRAND","ML","",750.00,0.00,0.00,129.79,139.90,0.00
"BRT9","TERRY 1900","BRAND","ML","",700.00,0.00,0.00,169.57,157.89,0.00
"BRTD","TORRES DIEZ","BRAND","ML","",750.00,20.12,0.00,197.41,197.42,16.00
"BRTE","TERRY CENTENARIO 750 ML.","BRAND","ML","",750.00,8.08,0.00,206.03,206.03,16.00
"BRTV","TORRES 20 A벮S","BRAND","ML","",750.00,2.03,0.00,642.24,641.23,16.00
"C001","ALITAS NATURAL","CARNE","gr","",1000.00,0.00,0.00,650.00,631.25,0.00
"C002","ARRACHERA TEXANA","CARNE","gr","",1000.00,5.58,0.00,64.12,68.93,0.00
"C003","CABEZA DE FILETE","CARNE","gr","",1000.00,0.00,0.00,259.00,249.57,0.00
"C004","CABRERIA","CARNE","gr","",1000.00,0.00,0.00,205.85,289.44,0.00
"C005","CARNE MOLIDA","CARNE","gr","",1000.00,0.00,0.00,88.00,100.79,0.00
"C006","CARNE MOLIDA DE CERDO","CARNE","gr","",1000.00,0.00,0.00,84.00,85.93,0.00
"C007","CARNE MOLIDA DE RES","CARNE","gr","",1000.00,0.00,0.00,135.00,135.00,0.00
"C008","CARNE SECA","CARNE","gr","",1000.00,0.00,0.00,110.00,110.00,0.00
"C009","CARRILLERA","CARNE","gr","",1000.00,0.00,0.00,120.00,119.77,0.00
"C010","CHAMBERETE","CARNE","gr","",1000.00,0.00,0.00,98.00,96.50,0.00
"C011","CHAMORRO","CARNE","pz","",1000.00,0.00,0.00,55.00,57.66,0.00
"C012","CHAPULINES","CARNE","gr","",1000.00,0.10,0.00,700.00,787.96,0.00
"C013","CHICHARRON","CARNE","gr","",1000.00,2.16,0.00,110.00,110.08,0.00
"C014","CHICHARRON PRENSADO","CARNE","gr","",1000.00,-0.01,0.00,120.00,120.00,0.00
"C015","CHISTORRA","CARNE","gr","",1000.00,0.00,0.00,105.00,105.01,0.00
"C016","CHULETON","CARNE","pz","",1.00,0.00,0.00,88.00,87.00,0.00
"C017","COSTILLA RES MARCADA","CARNE","pz","",1.00,3.48,0.00,260.00,251.25,0.00
"C018","COSTILLAS DE CERDO","CARNE","GR","",1000.00,0.00,0.00,88.00,88.00,0.00
"C019","COW BOY","CARNE","gr","",1000.00,0.00,0.00,360.00,364.38,0.00
"C020","DIEZMILLO","CARNE","gr","",1000.00,0.00,0.00,90.00,89.30,0.00
"C021","ESCAMOLES KG","CARNE","gr","",1000.00,0.00,0.00,1100.00,962.50,0.00
"C022","FALDA DE RES","CARNE","gr","",1000.00,1.05,0.00,135.00,135.00,0.00
"C023","FILETE RES","CARNE","gr","",1000.00,0.90,0.00,320.00,320.45,0.00
"C024","GUSANO DE MAGUEY KG","CARNE","gr","",1000.00,0.00,0.00,462.00,461.94,0.00
"C026","HUESO DE JAMON SERRANO","CARNE","gr","",1000.00,0.00,0.00,166.14,165.66,0.00
"C027","HUESO DE POLLO KG","CARNE","gr","",1000.00,0.00,0.00,369.72,334.87,0.00
"C028","HUESO DE TERNERA","CARNE","gr","",1000.00,0.00,0.00,20.00,20.00,0.00
"C029","HUESO TUETANO","CARNE","pz","",1000.00,-0.24,0.00,55.00,46.25,0.00
"C030","LECHON 9 KG","CARNE","gr","",1000.00,5.52,0.00,1300.00,1259.38,0.00
"C031","LENGUA DE RES","CARNE","gr","",1000.00,-0.20,0.00,250.00,250.01,0.00
"C032","LOMO AHUMADO","CARNE","gr","",1000.00,0.00,0.00,95.00,71.25,0.00
"C033","LOMO CANADIENSE","CARNE","gr","",1000.00,0.00,0.00,205.00,205.00,0.00
"C034","MACHACA","CARNE","gr","",1000.00,0.00,0.00,135.00,135.09,0.00
"C035","MEDALLONES DE FILETE","CARNE","pz","",1000.00,0.00,0.00,480.87,480.87,0.00
"C036","MEDULA","CARNE","gr","",1000.00,0.00,0.00,180.00,174.20,0.00
"C037","MILANESA POLLO","CARNE","gr","",1000.00,0.00,0.00,78.00,78.01,0.00
"C038","PANZA DE RES","CARNE","gr","",1000.00,0.00,0.00,65.00,77.85,0.00
"C039","PATO ENTERO","CARNE","gr","",1000.00,0.00,0.00,135.00,135.00,0.00
"C040","PECHUGA C/HUESO","CARNE","gr","",1000.00,0.00,0.00,45.00,59.07,0.00
"C041","PIERNA Y MUSLO","CARNE","gr","",1000.00,0.00,0.00,48.00,48.00,0.00
"C042","PRIME RIB","CARNE","gr","",1000.00,0.00,0.00,387.27,364.41,0.00
"C043","RETAZO DE POLLO","CARNE","gr","",1000.00,0.00,0.00,45.00,45.01,0.00
"C044","RIB EYE","CARNE","gr","",1000.00,1.58,0.00,163.76,167.38,0.00
"C046","RIB EYE ECO","CARNE","gr","",1000.00,5.32,0.00,250.00,215.01,0.00
"C047","SESOS DE CERDO","CARNE","gr","",1000.00,1.00,0.00,120.00,120.00,0.00
"C048","SHORT RIB EYE","CARNE","gr","",1000.00,-0.30,0.00,379.00,371.19,0.00
"C049","SHOT LOIN","CARNE","gr","",1000.00,0.00,0.00,225.81,219.86,0.00
"C050","SIRLOIN","CARNE","gr","",1000.00,0.00,0.00,171.35,178.54,0.00
"C051","T- BONE","CARNE","gr","",1000.00,0.00,0.00,225.81,221.93,0.00
"C052","TABLITA DE LOMO","CARNE","gr","",1000.00,0.00,0.00,208.20,208.20,0.00
"C053","TLALITOS","CARNE","gr","",1000.00,0.77,0.00,120.00,120.00,0.00
"C057","CECINA NATURAL KG","CARNE","gr","",1001.00,3.38,0.00,174.43,176.16,0.00
"C061","PECHUGA DE POLLO","CARNE","gr","",1001.00,1.89,0.00,73.00,73.01,0.00
"C063","ASIENTO DE CHICHARRON","CARNE","GR","",1000.00,1.35,0.00,120.00,120.00,0.00
"C064","BISTECK DE CERDO","CARNE","GR","",1000.00,0.00,0.00,84.00,85.00,0.00
"C065","CHORIZO VERDE","CARNE","GR","",1000.00,0.00,0.00,95.00,92.64,0.00
"C066","MANTECA DE CERDO","CARNE","GR","",1000.00,0.00,0.00,45.00,45.01,0.00
"C067","PIERNA DE CERDO","CARNE","GR","",1000.00,0.00,0.00,84.00,83.28,0.00
"C068","RABO DE RES","CARNE","GR","",1000.00,0.00,0.00,70.00,71.57,0.00
"C069","ESPINAZO DE PUERCO","CARNE","GR","",1000.00,0.00,0.00,78.00,77.37,0.00
"C070","CENTRO DE TUETANO","CARNE","GR","",1000.00,0.64,0.00,350.00,351.18,0.00
"C071","LOMO DE CERDO","CARNE","GR","",1000.00,0.00,0.00,160.00,126.25,0.00
"C072","SUADERO","CARNE","GR","",1000.00,0.00,0.00,125.00,126.31,0.00
"C100","CABEZA DE CERDE","CARNE","GR","",1000.00,0.00,0.00,48.00,48.05,0.00
"C101","MUSLO PERSONAL","CARNE","GR","",1000.00,3.96,0.00,48.00,48.01,0.00
"CEBA","BARRIL DE CERVEZA","CERVE","ML","",12000.0,0.00,0.00,853.00,0.00,16.00
"CEBN","BOCANEGRA","CERVE","ML","",355.00,49.00,0.00,18.28,18.28,16.00
"CEBO","BOHEMIA CLARA","CERVE","ML","",355.00,0.00,0.00,9.99,9.87,0.00
"CEBS","BOHEMIA OSCURA","CERVE","ML","",355.00,0.00,0.00,9.98,9.99,0.00
"CECL","CORONA LIGHT","CERVE","ML","",355.00,129.00,0.00,7.58,7.58,16.00
"CECO","TECATE","CERVE","ML","",325.00,0.00,0.00,7.24,7.24,0.00
"CECR","CORONA","CERVE","ML","",355.00,122.00,0.00,8.69,8.70,16.00
"CEGH","GOUSE ISL.HONKER","CERVE","ML","",355.00,54.00,0.00,1.00,0.00,16.00
"CEGS","GOUSE ISLAND SOFIE","CERVE","ML","",355.00,46.00,0.00,1.00,0.00,16.00
"CEHE","HEINEKEN","CERVE","ML","",355.00,0.00,0.00,13.00,13.00,0.00
"CEHO","HOOGARDEN","CERVE","ML","",355.00,40.00,0.00,29.00,15.00,0.00
"CELE","LEON NEGRA CERVEZA","CERVE","ML","",355.00,366.00,0.00,8.69,8.71,16.00
"CEML","MODELO LIGHT","CERVE","ML","",325.00,0.00,0.00,4.67,4.67,0.00
"CEMS","MODELO ESP.BOTELLA 355 ML","CERVE","ML","",355.00,66.00,0.00,9.45,9.46,16.00
"CENM","NEGRA MODELO","CERVE","ML","",355.00,31.00,0.00,9.45,9.46,16.00
"CEOL","ODULS","CERVE","ML","",355.00,31.00,0.00,9.89,9.31,16.00
"CEOS","OSADIA","CERVE","ML","",355.00,15.00,0.00,1.00,0.00,16.00
"CEPA","PACIFICO","CERVE","ML","",355.00,229.00,0.00,8.24,8.25,16.00
"CEQU","QUILMES","CERVE","ML","",355.00,38.00,0.00,25.00,20.71,0.00
"CESA","SAGA","CERVE","ML","",355.00,20.00,0.00,1.00,0.00,16.00
"CESE","STELLA","CERVE","PZ","",24.00,107.00,0.00,16.38,27.76,16.00
"CESL","SOL LIGTH","CERVE","ML","",355.00,0.00,0.00,5.00,0.00,0.00
"CESO","SOL CERVEZA","CERVE","ML","",355.00,0.00,0.00,7.25,7.30,0.00
"CEST","STRONGBOW GOLD","CERVE","ML","",355.00,0.00,0.00,1.00,0.00,0.00
"CEVI","VICTORIA","CERVE","ML","",355.00,129.00,0.00,8.69,8.70,16.00
"CEXY","XY REGEL","CERVE","ML","",355.00,0.00,0.00,1.00,0.00,0.00
"CG01","CIGARRO BLANCO","CIGAR","pz","",10.00,22.00,0.00,49.26,49.26,0.00
"CG02","CIGARRO ROJO","CIGAR","pz","",10.00,16.00,0.00,49.26,49.26,0.00
"CGCV","COURVOISIER VSOP","COGNA","ML","",700.00,0.00,0.00,286.96,286.97,0.00
"CGCX","COURVOISIER X.O.","COGNA","ML","",700.00,0.00,0.00,1182.00,0.00,0.00
"CGHV","HENNESY VSOP","COGNA","ML","",700.00,2.09,0.00,905.78,887.25,16.00
"CGMM","MARTEL V.S.O.P MEDALLON","COGNA","ML","",700.00,4.15,0.00,564.66,564.04,16.00
"CGRM","REMY MARTIN","COGNA","ML","",750.00,0.00,0.00,303.48,303.48,0.00
"CGVS","REMY MARTIN VS","COGNA","ML","",750.00,0.00,0.00,300.00,242.00,0.00
"CGXO","HENNESY XO","COGNA","ML","",750.00,1.02,0.00,2771.97,1385.99,16.00
"CHBB","MOET BABY BRUT","CHAMP","ML","",200.00,0.00,0.00,251.42,252.94,0.00
"CHBN","MOET BABY NECTAR","CHAMP","ML","",355.00,0.00,0.00,300.00,0.00,0.00
"CHBR","MOET BABY ROSE","CHAMP","ML","",355.00,0.00,0.00,300.00,0.00,0.00
"CHDL","DOM PERIGNON LUMINUS","CHAMP","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"CHDM","DOM PERIGNON","CHAMP","ML","",750.00,2.00,0.00,3089.14,2118.93,16.00
"CHDR","DOM PERIGNON ROSE","CHAMP","ML","",750.00,0.00,0.00,700.00,0.00,0.00
"CHJB","JOUDE BLASON ROSE","CHAMP","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"CHM1","MOET BRUT 1.5 LTS","CHAMP","ML","",1500.00,0.00,0.00,1383.34,1190.68,0.00
"CHM3","MOET CHANDON 3 LTS","CHAMP","ML","",3000.00,0.00,0.00,1.00,0.00,0.00
"CHM6","MOET CHANDON 6 LTS","CHAMP","ML","",6000.00,0.00,0.00,1.00,0.00,0.00
"CHMC","MOET BRUT","CHAMP","ML","",750.00,3.00,0.00,830.43,826.13,16.00
"CHMI","MOET CHANDON ICE","CHAMP","ML","",750.00,2.00,0.00,1006.50,942.14,16.00
"CHMR","MOET ROSE","CHAMP","ML","",750.00,2.00,0.00,1003.23,916.27,16.00
"CHMU","MUMM","CHAMP","ML","",750.00,1.00,0.00,535.72,567.33,0.00
"CHNE","MOET NECTAR","CHAMP","ML","",750.00,2.00,0.00,883.66,808.68,16.00
"CHNR","MOET NECTAR ROSE","CHAMP","ML","",750.00,2.00,0.00,897.41,860.72,16.00
"CHPB","PERRIER G.BRUT 750","CHAMP","ML","",750.00,1.00,0.00,566.86,326.68,0.00
"CHPJ","PERRIER JOUDE 200 ML","CHAMP","ML","",200.00,0.00,0.00,171.98,86.49,0.00
"CHVC","VEUVE CLICQUOT","CHAMP","ML","",750.00,1.00,0.00,700.00,0.00,0.00
"CHVP","VEUVE CLIQUOT PONSARDINI","CHAMP","ML","",750.00,1.00,0.00,1.00,0.00,0.00
"CIMR","CIGARRO","CIGAR","PZ","",1.00,-881.00,0.00,18.76,18.78,0.00
"CIRO","CINZANO ROJO","VINOS","ML","",750.00,0.00,0.00,123.23,129.67,16.00
"CO01","ALITAS BUFALO","CONGE","gr","",1000.00,0.00,0.00,189.26,188.41,0.00
"CO02","ELOTE GRANO CONGELADO","CONGE","gr","",1000.00,0.00,0.00,64.45,32.23,0.00
"CO03","ELOTES ENTERO CONGELADO","CONGE","gr","",2000.00,0.00,0.00,14.00,7.00,0.00
"CO04","HELADO DE CHOCOLATE","CONGE","ml","",4730.00,0.00,0.00,97.00,154.63,0.00
"CO05","HELADO VAINILLA HAGGEN","CONGE","ml","",1650.00,-0.20,0.00,264.96,264.93,0.00
"CO07","NUGGETS","CONGE","gr","",1300.00,0.10,0.00,138.10,131.35,0.00
"CO08","PALOMITA DE POLLO","CONGE","gr","",2500.00,0.00,0.00,162.00,161.96,0.00
"CO09","PAPA FRANCESA","CONGE","gr","",2270.00,-0.03,0.00,80.33,80.34,0.00
"CO10","PAPA GAJO","CONGE","gr","",2270.00,0.00,0.00,102.33,101.64,0.00
"CO11","PAPA SARATOGA","CONGE","gr","",2270.00,-5.20,0.00,101.29,101.30,0.00
"CO12","PAPA STEAK HOUSE","CONGE","gr","",2270.00,0.00,0.00,78.66,80.04,0.00
"CO13","HELADO CAJETA-MEZCAL","CONGE","ml","",5000.00,0.00,0.00,650.00,0.00,0.00
"CO14","HELADO CHOCOLATE-ALMENDRA","CONGE","ml","",5000.00,0.00,0.00,650.00,0.00,0.00
"CO15","HELADO CHOCOLATE-CANELA","CONGE","ml","",5000.00,0.00,0.00,500.00,0.00,0.00
"CO16","HELADO CIELO (CON AMARETT","CONGE","ml","",5000.00,0.00,0.00,650.00,0.00,0.00
"CO17","HELADO LIM刻-HIERBABUENA-","CONGE","ml","",5000.00,0.00,0.00,400.00,0.00,0.00
"CO18","HELADO MAZAP엝","CONGE","ml","",5000.00,0.00,0.00,400.00,0.00,0.00
"CO19","HELADO PERLA NEGRA","CONGE","ml","",5000.00,0.00,0.00,650.00,0.00,0.00
"CO20","HELADO RON-MAMEY","CONGE","ml","",5000.00,0.00,0.00,650.00,0.00,0.00
"COHV","HENNESY VS","COGNA","ML","",750.00,28.05,0.00,550.95,275.48,16.00
"COMV","MARTELL V.S.","COGNA","ML","",750.00,0.00,0.00,100.00,0.00,0.00
"EM01","CHORIZO","EMBUT","gr","",1000.00,0.00,0.00,64.00,64.12,0.00
"EM02","JAMON AHUMADO","EMBUT","gr","",1000.00,0.00,0.00,47.63,61.77,0.00
"EM03","JAMON PAVO","EMBUT","gr","",1000.00,0.00,0.00,394.50,394.62,0.00
"EM04","JAMON SELVA NEGRA","EMBUT","gr","",1000.00,0.00,0.00,421.62,408.01,0.00
"EM05","JAMON SERRANO","EMBUT","gr","",1000.00,2.51,0.00,1443.77,1224.00,0.00
"EM06","PEPERONI","EMBUT","gr","",1000.00,0.00,0.00,59.00,83.50,0.00
"EM07","SALAMI","EMBUT","gr","",1000.00,0.00,0.00,49.50,48.92,0.00
"EM08","SALCHICHA","EMBUT","gr","",1000.00,0.00,0.00,42.00,37.39,0.00
"EM09","TOCINO","EMBUT","gr","",1000.00,0.97,0.00,120.00,120.00,0.00
"EN01","BOOST","ENERG","pz","",235.00,0.00,0.00,12.91,0.00,0.00
