codingre,descrip,familia,unidad,empaque,equivale,inventa1,stockmax,ultcosto,costoprome,impuesto
"EN02","RED BULL","ENERG","pz","",250.00,0.00,0.00,19.58,19.59,0.00
"EN03","RED BULL BLUE","ENERG","pz","",250.00,3.00,0.00,19.58,19.84,0.00
"EN04","RED BULL LIGHT","ENERG","pz","",250.00,0.00,0.00,33.00,33.25,0.00
"EN05","RED BULL RED","ENERG","pz","",250.00,0.00,0.00,23.75,17.82,0.00
"EN06","RED BULL SILVER","ENERG","pz","",250.00,4.00,0.00,23.75,11.88,0.00
"EN07","VIVE 100","ENERG","pz","",340.00,18.00,0.00,8.73,8.73,0.00
"EN08","RED BULL SUGAR FREE","ENERG","pz","",250.00,0.00,0.00,0.00,0.00,0.00
"GIB2","BEEFFATER 24","GINEB","ML","",750.00,4.13,0.00,473.28,463.65,16.00
"GIBE","BEEFEATER GIN. 750 ML.","GINEB","ML","",750.00,4.12,0.00,300.86,300.86,16.00
"GIBO","BOMBAY SAPPHIRE","GINEB","ML","",750.00,3.14,0.00,306.03,306.04,16.00
"GIBT","BOTANICA PREMIUM","GINEB","ML","",700.00,2.13,0.00,567.24,545.17,16.00
"GIBU","BULLDOG","GINEB","ML","",750.00,2.12,0.00,387.07,385.13,16.00
"GIHE","HENDRICKS","GINEB","ML","",750.00,3.17,0.00,493.97,493.97,16.00
"GIL1","LONDON # 1","GINEB","ML","",750.00,3.04,0.00,542.24,540.86,16.00
"GILD","LONDON DRY BOODLES","GINEB","ML","",750.00,4.12,0.00,325.00,244.00,16.00
"GIM7","MONKEY 47","GINEB","ML","",500.00,2.10,0.00,1181.03,1045.93,16.00
"GIMA","MARE GIN","GINEB","ML","",700.00,2.00,0.00,516.38,502.78,16.00
"GIMM","MARTIN MILLERS","GINEB","ML","",700.00,2.16,0.00,550.86,275.93,16.00
"GIMO","MOM GINEBRA","GINEB","ML","",700.00,3.10,0.00,381.03,381.03,16.00
"GION","OSO NEGRO GIN","GINEB","ML","",1000.00,0.00,0.00,60.00,57.64,0.00
"GIPA","PRINCIPE DE LOS APOSTOLES","GINEB","ML","",700.00,0.00,0.00,1.00,0.00,16.00
"GITA","TANQUERAY GIN","GINEB","ML","",750.00,4.05,0.00,254.31,254.31,16.00
"GITT","TANQUERAY TEN","GINEB","ML","",750.00,4.15,0.00,465.52,465.52,16.00
"HIEL","HIELO","HIELO","PZ","",1000.00,-8.95E+305,0.00,33.50,33.50,0.00
"IM01","AJINOMOTO","IMPOR","gr","",100.00,0.00,0.00,98.00,0.00,0.00
"IM03","ARROZ IMPORTADO","IMPOR","gr","",1000.00,0.00,0.00,555.00,602.50,0.00
"IM04","ARROZ KOHUKO","IMPOR","gr","",1000.00,0.00,0.00,22.50,34.12,0.00
"IM05","EGG ROLL SKING","IMPOR","pz","",680.40,0.00,0.00,59.80,27.19,0.00
"IM06","FURIKAKE","IMPOR","gr","",55.00,0.30,0.00,90.00,45.00,0.00
"IM07","GARY","IMPOR","gr","",1.00,0.00,0.00,91.00,95.38,0.00
"IM08","GINKO BILOBA HOJA","IMPOR","pz","",1.00,0.00,0.00,600.00,600.00,0.00
"IM09","KATAKURIKO","IMPOR","gr","",2270.00,0.00,0.00,249.75,248.13,0.00
"IM12","PANKO","IMPOR","gr","",1.00,0.22,0.00,48.00,46.75,0.00
"IM13","SALSA ANGUILA","IMPOR","ml","",4000.00,0.00,0.00,250.00,250.00,0.00
"IM15","SALSA SOYA","IMPOR","ml","",18900.0,0.00,0.00,780.00,480.70,0.00
"IM17","SALSA TERIYAKI","IMPOR","ml","",4000.00,0.30,0.00,216.90,218.52,0.00
"IM19","PASTA WON TON","IMPOR","GR","",340.00,19.00,0.00,29.90,29.84,0.00
"IM20","SALSA TERIYAKI","IMPOR","ML","",4000.00,0.00,0.00,242.76,252.42,0.00
"INDI","INDIO PREMIER BOT 325 MLS","CERVE","ML","",3900.00,0.00,0.00,7.24,7.39,0.00
"JAGR","JARABE GRANADINA","LICOR","ML","",1000.00,4.00,0.00,33.62,33.62,16.00
"JANA","JARABE NATURAL","LICOR","ML","",1000.00,10.87,0.00,33.62,33.62,16.00
"JEDS","DRY SACK","JEREZ","ML","",750.00,-0.06,0.00,237.07,118.54,0.00
"JELI","LA INA 750 ML","JEREZ","ML","",750.00,2.00,0.00,194.18,0.00,0.00
"JEOP","OPORTO FERREIRA","JEREZ","ML","",750.00,-0.06,0.00,320.00,160.00,0.00
"JEOT","OPORTO FERREIRA TAWNY","JEREZ","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"JEPO","POCHOLA","JEREZ","ML","",750.00,0.00,0.00,83.40,0.00,0.00
"JETP","TIO PEPE","JEREZ","ML","",750.00,1.22,0.00,229.31,114.66,16.00
"JWPL","JW PLATINUM 18","WHISK","ML","",750.00,3.00,0.00,1812.93,1592.67,16.00
"L001","CREMA BATIDA","LACTE","ml","",980.00,1.00,0.00,55.00,53.89,0.00
"L002","CREMA CHANTILLI","LACTE","gr","",184.00,0.00,0.00,29.30,29.98,0.00
"L003","CREMA PARA BATIR LINCONT","LACTE","ml","",900.00,1.00,0.00,69.00,69.03,0.00
"L004","CREMA NATURAL","LACTE","ml","",900.00,5.18,0.00,49.00,44.51,0.00
"L005","CREMA SABOR NATA","LACTE","ml","",1000.00,0.00,0.00,53.00,51.71,0.00
"L006","MANTEQUILLA","LACTE","gr","",1000.00,0.00,0.00,149.00,149.01,0.00
"L009","QUESO CABRA","LACTE","gr","",220.00,0.50,0.00,48.50,48.50,0.00
"L012","QUESO CHEDDAR NACHOS","LACTE","gr","",4000.00,0.00,0.00,20.00,20.00,0.00
"L014","QUESO CREMA PHILADELPHIA","LACTE","gr","",1900.00,0.50,0.00,205.00,205.02,0.00
"L019","QUESO GOUDA","LACTE","gr","",3000.00,0.00,0.00,378.00,377.74,0.00
"L021","QUESO MOZARELLA","LACTE","gr","",906.00,0.00,0.00,79.00,39.50,0.00
"L022","QUESILLO","LACTE","gr","",1000.00,-0.07,0.00,85.00,85.01,0.00
"L023","QUESO PANELA","LACTE","gr","",400.00,1.00,0.00,42.50,42.53,0.00
"L024","QUESO PARMESANO","LACTE","gr","",1000.00,0.55,0.00,210.00,210.01,0.00
"L025","QUESO COTIJA/A벤JO","LACTE","gr","",1000.00,-0.01,0.00,90.00,90.00,0.00
"L026","QUESO REQUESON","LACTE","gr","",1000.00,0.60,0.00,38.00,38.19,0.00
"LI43","LICOR 43","LICOR","ML","",750.00,4.18,0.00,325.86,325.86,16.00
"LIAA","AMARGO ANGOSTURA 1L","LICOR","ML","",1000.00,0.00,0.00,23.70,0.00,0.00
"LIAB","ABSINTH","LICOR","ML","",750.00,2.00,0.00,512.07,256.04,16.00
"LIAC","LAS CADENAS 1L","LICOR","ML","",1000.00,2.13,0.00,275.86,200.40,16.00
"LIAD","AMARETTO DISARONO 700 ML","LICOR","ML","",700.00,2.00,0.00,287.93,266.39,16.00
"LIAM","DEL MONO DULCE 750 ML","LICOR","ML","",750.00,2.01,0.00,206.38,103.19,16.00
"LIAN","AMARETTO CONTI 750 ML","LICOR","ML","",750.00,2.17,0.00,144.83,137.77,16.00
"LIAP","PERNOD 700 ML.","LICOR","ML","",700.00,1.00,0.00,163.63,0.00,0.00
"LIAR","AMARULA","LICOR","ML","",750.00,2.09,0.00,189.98,94.99,16.00
"LIAS","DEL MONO SECO  750 ML","LICOR","ML","",750.00,1.20,0.00,186.20,93.10,16.00
"LIAU","COINTREAU 750 ML","LICOR","ML","",700.00,2.15,0.00,369.83,184.92,16.00
"LIAZ","LICOR AZUL CURACAO 7","LICOR","ML","",750.00,2.20,0.00,95.97,94.11,0.00
"LIBA","BAILEYS","LICOR","ML","",750.00,3.16,0.00,206.90,206.91,16.00
"LIBD","VERM.CINZANO BCO EXSE","LICOR","ML","",750.00,2.00,0.00,123.23,61.62,16.00
"LIBE","BENEDICTINE","LICOR","ML","",750.00,0.00,0.00,302.61,0.00,0.00
"LIBL","BAILEYS CARAMELO 750 ML.","LICOR","ML","",750.00,1.03,0.00,284.18,142.09,16.00
"LICA","CAROLANS","LICOR","ML","",750.00,2.00,0.00,1.00,0.00,16.00
"LICB","CACAO BLANCO","LICOR","ML","",750.00,1.14,0.00,95.97,47.99,16.00
"LICC","CHBACANO LICOR","LICOR","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"LICE","LICOR FRESA FLAMINGO","LICOR","ML","",750.00,2.00,0.00,43.00,0.00,0.00
"LICH","CHAMBOARD","LICOR","ML","",750.00,1.00,0.00,1.00,0.00,0.00
"LICI","LICOR CIRUELA JAPONESA","LICOR","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"LICL","CINZANO BCO DULCE","LICOR","ML","",750.00,0.00,0.00,123.23,117.70,0.00
"LICM","CAMPARI BITTER","LICOR","ML","",750.00,5.20,0.00,211.91,185.43,16.00
"LICN","CONTROY","LICOR","ML","",1000.00,2.14,0.00,113.79,113.79,16.00
"LICO","CACAO OBSCUR0","LICOR","ML","",750.00,1.00,0.00,66.09,66.23,0.00
"LICR","CHARTREUSE AMARILLO","LICOR","ML","",700.00,2.13,0.00,560.68,280.34,16.00
"LICS","CASIS SISCA","LICOR","ML","",750.00,2.17,0.00,358.71,179.36,16.00
"LICU","CURACAO","LICOR","ML","",750.00,0.00,0.00,102.59,51.30,16.00
"LICV","CHARTREUSE VERDE","LICOR","ML","",700.00,2.00,0.00,629.31,561.81,16.00
"LIDC","CHINCHON DULCE","LICOR","ML","",1000.00,4.19,0.00,184.48,183.89,16.00
"LIDD","DULCE DOMECQ","LICOR","ML","",750.00,0.00,0.00,155.00,139.18,0.00
"LIDP","KALHUA LICOR DE CAFE","LICOR","ML","",1000.00,2.10,0.00,118.97,110.66,16.00
"LIDR","DRAMBUIE","LICOR","ML","",750.00,2.15,0.00,399.57,199.79,16.00
"LIDU","DUBONET","LICOR","ML","",750.00,0.16,0.00,234.61,117.31,16.00
"LIDZ","LICOR DE DURAZNO/MELOCOTO","LICOR","ML","",750.00,2.14,0.00,89.66,44.83,16.00
"LIFD","LICOR DE FRUTAS DEKUYPER","LICOR","ML","",750.00,0.00,0.00,86.09,88.70,0.00
"LIFE","FERNET","LICOR","ML","",750.00,4.10,0.00,124.14,116.06,16.00
"LIFF","FRESA LICOR","LICOR","ML","",750.00,0.00,0.00,1.00,0.00,16.00
"LIFR","FRANGELICO","LICOR","ML","",700.00,2.11,0.00,254.31,251.73,16.00
"LIGA","GALLIANO","LICOR","ML","",500.00,2.13,0.00,192.45,96.23,16.00
"LIGR","GRAND MARNIER IMP.","LICOR","ML","",700.00,2.13,0.00,486.21,243.11,16.00
"LIHA","HPNOTIC HARMONIE","LICOR","ML","",750.00,0.00,0.00,341.30,256.23,0.00
"LIHP","HPNOTIQ","LICOR","ML","",750.00,8.06,0.00,421.41,421.38,16.00
"LIHU","HURACAN","LICOR","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"LIII","AMOR LICOR","LICOR","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"LIJA","JAGERMEISTER","LICOR","ML","",750.00,8.15,0.00,254.31,254.31,16.00
"LILI","LICOR LIMONCELLO","LICOR","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"LIMB","MENTA BLANCA","LICOR","ML","",750.00,0.00,0.00,50.00,0.00,0.00
"LIMD","MARTINI BCO DULCE","LICOR","ML","",750.00,2.11,0.00,141.38,108.18,16.00
"LIME","LICOR DE MELON","LICOR","ML","",750.00,2.14,0.00,267.24,197.35,16.00
"LIMM","MELON MIDORI","LICOR","ML","",750.00,2.16,0.00,30.00,36.58,0.00
"LIMN","MANDARINE NAPOLEON","LICOR","ML","",750.00,2.10,0.00,423.37,211.69,16.00
"LIMR","MARTINI ROJO","LICOR","ML","",750.00,2.02,0.00,155.09,77.55,16.00
"LIMS","MARTINI BCO SECO","LICOR","ML","",750.00,2.03,0.00,155.09,116.32,16.00
"LIMV","MENTA VERDE","LICOR","ML","",750.00,1.07,0.00,70.00,70.05,16.00
"LIMZ","LICOR DE MANZANA DEKUYPER","LICOR","ML","",750.00,2.21,0.00,113.79,56.90,16.00
"LINU","NUVO","LICOR","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"LIOR","LICOR ORUJO","LICOR","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"LIPA","LICOR PASSOA","LICOR","ML","",750.00,0.00,0.00,40.00,0.00,0.00
"LIPL","LICOR DE PLATANO 750","LICOR","ML","",750.00,2.00,0.00,95.97,95.92,0.00
"LIPX","PACHARA BASARANA","LICOR","ML","",750.00,0.14,0.00,240.78,120.39,16.00
"LIRD","LICOR CINZANO ROJO D","LICOR","ML","",750.00,2.03,0.00,102.61,107.31,0.00
"LIRI","RICHARDS LICOR","LICOR","ML","",750.00,0.00,0.00,100.00,0.00,0.00
"LIRO","ROMPOPE","LICOR","ML","",900.00,2.00,0.00,93.30,90.66,0.00
"LISA","LICOR DE SANDIA DEKUYPER","LICOR","ML","",750.00,2.00,0.00,104.69,104.65,0.00
"LISC","CHINCHON SECO","LICOR","ML","",1000.00,2.03,0.00,184.48,131.68,16.00
"LISD","SECO DOMECQ","LICOR","ML","",750.00,0.00,0.00,60.00,59.03,0.00
"LISG","SAMBUCA BCO","LICOR","ML","",700.00,2.00,0.00,211.04,156.45,16.00
"LISN","SAMBUCA NEGRO","LICOR","ML","",700.00,6.00,0.00,228.45,228.45,16.00
"LISO","CITRIC SOUTH COMFOR","LICOR","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"LIST","STREGA","LICOR","ML","",750.00,2.17,0.00,534.78,466.36,16.00
"LIVR","VERMOUNT","LICOR","ML","",750.00,6.12,0.00,113.79,113.92,16.00
"MARV","MARTELL VSOP","COGNA","","",1.00,0.00,0.00,564.66,564.66,16.00
"ME4C","400 CONEJOS ESPADIN BCO","MEZCA","ML","",750.00,6.15,0.00,354.61,354.61,16.00
"MEAA","ALIPUS SN ANDRES","MEZCA","ML","",750.00,0.03,0.00,499.57,250.29,16.00
"MEAJ","ALIPUS SN JUAN DEL RIO","MEZCA","ML","",750.00,0.08,0.00,418.10,313.83,16.00
"MEAL","ALACRAN","MEZCA","ML","",750.00,0.00,0.00,1.00,0.00,16.00
"MEAR","ALIPUS STANA RIO JOVEN","MEZCA","ML","",750.00,0.11,0.00,498.75,407.04,16.00
"MEAS","ALIPUS SAN BALTAZAR","MEZCA","ML","",750.00,0.10,0.00,499.57,250.29,16.00
"MEBE","BRUXO ESPADIN JOVEN","MEZCA","ML","",750.00,2.00,0.00,326.72,305.06,16.00
"MEBM","BRUXO ENSAMBLE","MEZCA","ML","",750.00,2.10,0.00,634.48,557.01,16.00
"MEBP","BRUXO PECHUGA","MEZCA","ML","",750.00,2.06,0.00,404.31,403.93,16.00
"MEDA","DANZANTES A벤JO","MEZCA","ML","",750.00,3.14,0.00,1040.69,933.18,16.00
"MEDB","DANZANTES JOVEN","MEZCA","ML","",750.00,3.00,0.00,593.97,589.49,16.00
"MEDR","DANZANTES REPOSADO","MEZCA","ML","",750.00,3.11,0.00,775.86,743.69,16.00
"MEEJ","ESPIRITU LAU.JOVEN","MEZCA","ML","",750.00,0.11,0.00,427.59,214.30,16.00
"MEEP","ESPIRITU LAU.REP","MEZCA","ML","",750.00,0.16,0.00,541.38,271.19,16.00
"MEER","AMORES ESPADIN REP","MEZCA","ML","",750.00,3.11,0.00,473.28,473.29,16.00
"MEGA","GARRAFAS MEZCAL","MEZCA","ML","",750.00,0.09,0.00,1.00,0.00,16.00
"MEI5","IBA 55 MEZCAL","MEZCA","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"MEIB","IBA MEZCAL","MEZCA","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"MEJB","JARAL DE BERRIO BCO","MEZCA","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"MEMM","MEXCALITO MARACUYA","MEZCA","ML","",750.00,2.15,0.00,297.42,149.21,16.00
"MEOX","OAXACA MEZCAL","MEZCA","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"METO","TOBALA MEZCAL","MEZCA","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"MEZS","ZIGNUM SILVER","MEZCA","ML","",750.00,10.19,0.00,214.66,214.66,16.00
"MXC!","MEXCALITO MINI COCO","MEZCA","ML","",124.00,15.00,0.00,60.35,0.00,0.00
"MXME","MEXCALITO ESPADIN","MEZCA","ML","",750.00,1.10,0.00,297.42,0.00,0.00
"MXMG","MEXCALITO GUAYABA","MEZCA","ML","",750.00,2.00,0.00,297.42,0.00,0.00
"MZM3","MEXCALITO MINI TAMARINDO","MEZCA","ML","",124.00,18.00,0.00,60.35,0.00,0.00
"MZM4","MEXCALITO MINI GUAYABA","MEZCA","ML","",124.00,18.00,0.00,60.35,0.00,0.00
"MZM5","MEXCALITO MINI ESPADIN","MEZCA","ML","",124.00,15.00,0.00,60.35,0.00,0.00
"MZM@","MEXCALITO MINI MARACUTYA","MEZCA","ML","",124.00,21.00,0.00,60.35,0.00,0.00
"MZMC","MEXCALITO COCO","MEZCA","ML","",750.00,2.00,0.00,297.42,0.00,0.00
"MZMT","MEXCALITO TAMARINDO","MEZCA","ML","",750.00,2.10,0.00,297.42,297.42,16.00
"PM04","ATUN MEDALLON","MARIS","pz","",1000.00,3.38,0.00,306.00,306.05,0.00
"PM05","BACALAO","MARIS","gr","",1000.00,0.00,0.00,350.00,175.00,0.00
"PM07","CAMARON 21/25","MARIS","gr","",2000.00,0.00,0.00,170.00,177.37,0.00
"PM08","CAMARON AGUACHILE","MARIS","gr","",2000.00,3.84,0.00,220.00,221.50,0.00
"PM09","CAMARON PACOTILLA","MARIS","gr","",1000.00,0.00,0.00,215.00,214.26,0.00
"PM10","CAMARON U10","MARIS","gr","",2000.00,0.00,0.00,560.00,527.50,0.00
"PM11","CAMARON U15","MARIS","gr","",2000.00,1.20,0.00,480.00,480.00,0.00
"PM17","MARLYN AHUMADO","MARIS","gr","",1000.00,0.00,0.00,175.00,175.00,0.00
"PM19","PULPA DE JAIBA","MARIS","gr","",1000.00,0.00,0.00,260.00,259.30,0.00
"PM20","PULPO","MARIS","gr","",1000.00,0.86,0.00,220.00,220.93,0.00
"PM21","PULPO PRECOCIDO","MARIS","gr","",1000.00,0.00,0.00,90.00,0.00,0.00
"PM26","TENTACULO DE PULPO","MARIS","gr","",1000.00,0.00,0.00,80.00,80.00,0.00
"PM27","TINTA DE CALAMAR","MARIS","gr","",180.00,1.00,0.00,150.00,147.19,0.00
"PULQ","PULQUE","TEQUI","ML","",1000.00,0.00,0.00,35.00,36.14,0.00
"RBPR","RED BUL PROMO","REFRE","PZ","",1.00,-4.00,0.00,1.00,0.00,0.00
"REDB","RED BULL","ENERG","PZ","",1.00,85.00,0.00,23.75,23.63,0.00
"REDI","COCA LIGTH","REFRE","ML","",355.00,0.00,0.00,6.90,3.45,16.00
"RESF","RED BULL SUGAR FREE","REFRE","ML","",355.00,0.00,0.00,1.00,0.00,0.00
"RO10","BACARDI 101  700 ML","RONNN","ML","",700.00,0.00,0.00,99.13,100.09,0.00
"ROA1","APPLETON STATE 12","RONNN","ML","",750.00,2.17,0.00,387.93,387.88,16.00
"ROAB","APPLETON BCO 750 ML","RONNN","ML","",750.00,8.00,0.00,86.21,86.19,16.00
"ROAO","APPLETON ESPECIAL","RONNN","ML","",750.00,4.12,0.00,94.83,94.83,16.00
"ROAP","APPLETON STATE V/X 750 ML","RONNN","ML","",750.00,6.08,0.00,165.52,165.52,16.00
"ROB2","BOTRAN 12","RONNN","ML","",750.00,2.04,0.00,288.79,288.80,16.00
"ROB8","BACARDI 8","RONNN","ML","",750.00,4.01,0.00,284.48,284.48,16.00
"ROBA","BACARDI A벤JO LTO.","RONNN","ML","",946.00,0.00,0.00,88.70,87.99,0.00
"ROBB","BACARDI BLANCO 750","RONNN","ML","",946.00,22.75,0.00,105.00,104.11,16.00
"ROBG","BOTRAN RESERVA 15","RONNN","ML","",750.00,2.16,0.00,383.62,383.62,16.00
"ROBM","BACARDI BCO MISIL","RONNN","ML","",3000.00,0.00,0.00,557.18,557.13,0.00
"ROBV","BOTRAN SOLERA G.RES","RONNN","ML","",750.00,2.06,0.00,530.17,513.20,16.00
"ROCB","CAPT.MORGAN BLACK","RONNN","mL","",750.00,0.00,0.00,172.79,173.44,0.00
"ROCM","CAPT.MORGAN","RONNN","ML","",750.00,6.87,0.00,111.21,111.22,16.00
"ROCW","CAPT.MORGAN WHITE","RONNN","ML","",750.00,3.14,0.00,112.07,111.60,16.00
"ROF1","FLOR CA베 12 A벮S","RONNN","NM","",750.00,3.08,0.00,425.00,425.00,16.00
"ROF5","FLOR CA베 5 A벮S","RONNN","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"ROF7","FLOR CA베 7 A벮S","RONNN","ML","",750.00,3.14,0.00,225.86,225.86,16.00
"ROH3","HAVANA 3 A벮S A벤JO ESP.","RONNN","ML","",750.00,0.00,0.00,106.88,93.52,16.00
"ROH7","HAVANA 7 A벮S","RONNN","ML","",750.00,11.06,0.00,255.17,255.17,16.00
"ROHB","HAVANA BARREL PROFF","RONNN","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"ROHC","HAVANA BLANCO","RONNN","ML","",750.00,14.23,0.00,112.93,112.93,16.00
"ROHG","HAVANA GRAN RESERVA","RONNN","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"ROHM","HAVANA SELC.MAESTROS","RONNN","ML","",750.00,1.04,0.00,650.86,325.43,16.00
"ROHR","HAVANA RESERVA","RONNN","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"ROHS","HAVANA SILVER","RONNN","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"ROKG","KRAKEN GHOST","RONNN","ML","",750.00,0.08,0.00,117.33,58.67,16.00
"ROKR","KRAKEN","RONNN","ML","",750.00,2.05,0.00,126.72,126.72,16.00
"ROM1","MATUSALEM G.RES. 18 A벮S","RONNN","ML","",750.00,2.12,0.00,418.49,313.87,16.00
"ROM3","MATUSALEM 23","RONNN","ML","",750.00,1.09,0.00,863.19,647.65,16.00
