codingre,descrip,familia,unidad,empaque,equivale,inventa1,stockmax,ultcosto,costoprome,impuesto
"ROMA","MALIBU COCO WHITE","RONNN","ML","",750.00,3.14,0.00,136.21,136.21,16.00
"ROMB","MALIBU BLACK","RONNN","ML","",750.00,0.00,0.00,141.68,124.10,0.00
"ROMC","MATUSALEM CLASICO","RONNN","ML","",750.00,10.00,0.00,133.21,133.22,16.00
"ROMG","MATUSALEM GRAN RESERVA","RONNN","ML","",750.00,6.06,0.00,233.97,233.98,16.00
"ROMP","MATUSALEM PLATINO","RONNN","ML","",750.00,5.80,0.00,105.73,105.74,16.00
"ROPL","RON BACARDI BIG APPLE 750","RONNN","ML","",750.00,0.00,0.00,94.78,94.35,0.00
"ROZ2","ZACAPA 23 A벮S","RONNN","ML","",750.00,8.10,0.00,646.55,646.55,16.00
"ROZA","ZACAPA 15","RONNN","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"ROZM","ZACAPA AMBER","RONNN","ML","",750.00,4.02,0.00,523.32,523.33,16.00
"ROZX","ZACAPA XO","RONNN","ML","",750.00,1.00,0.00,1612.07,1410.57,16.00
"SCDR","SODA CAN DRY","REFRE","ML","",1000.00,0.00,0.00,4.57,3.67,0.00
"SIDR","SIDRA KOPPARBERG 300 ML.","VINOS","ML","",300.00,0.00,0.00,23.80,23.80,0.00
"SL10","BOLSA DE 1 KG","SULI","RO","",1.00,10.00,0.00,52.20,52.18,0.00
"SL11","BOLSA 2 KG","SULI","RO","",1.00,10.00,0.00,46.40,72.33,0.00
"SL15","BOLSA DE 5 KG","SULI","GR","",1000.00,10.00,0.00,52.20,50.75,0.00
"SL16","BOLSA ASA","SURES","GR","",1000.00,0.00,0.00,52.20,44.61,0.00
"SL28","DETERGENTE LIQUIDO AXION","SULI","PZ","",1.00,10.00,0.00,22.04,23.44,0.00
"SL38","FIBRA ESPONJA","SULI","PZ","",1.00,10.00,0.00,14.50,14.50,0.00
"SOAE","GARRAFON DE AGUA","REFRE","ML","",19000.0,0.00,0.00,27.00,26.16,0.00
"SOAN","AGUA NATURAL","BEBID","ML","",600.00,92.00,0.00,4.21,4.21,0.00
"B008","AGUA QUINA","BEBID","ML","",237.00,85.00,0.00,5.78,5.78,16.00
"SODC","PEPSI LIGHT","REFRE","ML","",355.00,0.00,0.00,4.57,4.56,0.00
"SOGL","SEAGRAM'S LATA/GINGER","REFRE","ML","",355.00,0.00,0.00,4.74,4.74,16.00
"SOSI","SIDRAL","BEBID","ML","",355.00,16.00,0.00,15.19,15.20,16.00
"SOSL","SODA SQUIRT LIGHT","REFRE","ML","",355.00,0.00,0.00,4.57,4.56,0.00
"SOSP","SPRITE","REFRE","ML","",355.00,-540.75,0.00,14.13,10.55,0.00
"SOSQ","SODA SQUIRT TORONJA","REFRE","ML","",355.00,0.00,0.00,3.42,3.47,0.00
"SPEE","SPEED","REFRE","ML","",1.00,0.00,0.00,1.00,0.00,0.00
"SR12","CONTENEDOR 9X9","SURES","PZ","",1.00,0.00,0.00,2.09,2.04,0.00
"SR13","CONTENEDOR HAMBURGUESA","SURES","PZ","",1.00,0.00,0.00,1.74,1.56,0.00
"SR38","PAPEL ALUMINIO","SURES","PZ","",1.00,0.00,0.00,220.40,220.34,0.00
"SR43","VITAFILM","SURES","PZ","",1.00,0.00,0.00,139.20,139.20,0.00
"SR44","HOJA POLIPAPEL","SURES","PZ","",1.00,0.00,0.00,1.00,0.00,0.00
"SR46","PAPEL VITAFILM","SURES","PZ","",1.00,0.00,0.00,116.00,0.00,0.00
"SR48","SERVILLETA","SURES","PZ","",1.00,0.00,0.00,313.20,313.20,0.00
"SR66","VASO 1 LT","SURES","PA","",1.00,0.00,0.00,110.20,94.26,0.00
"SR74","HILO CANAMO","SURES","PZ","",1.00,0.00,0.00,1.00,0.00,0.00
"SR75","HOJAS PARA MIXIOTE","ABARR","PZ","",1.00,0.00,0.00,0.61,0.58,0.00
"SR76","VASITOS DE COLORES","SURES","PZ","",1.00,0.00,0.00,696.00,633.07,0.00
"SR85","CAJA VASO #12","SURES","PZ","",1.00,0.00,0.00,440.80,440.80,0.00
"SR99","CUBIERTO DESECHABLE","SURES","PZ","",1.00,0.00,0.00,33.00,30.19,0.00
"STAC","STA HELENA CHARDONAY","VINOS","75","",750.00,0.00,0.00,211.21,207.08,0.00
"SUM2","CUCHARA NEVERA","SURES","PA","",1.00,0.00,0.00,42.92,43.75,0.00
"TE10","100 A벮S REP.VERDE 750 ML","TEQUI","ML","",750.00,0.00,0.00,120.00,120.01,0.00
"TE18","1800 A벤JO","TEQUI","ML","",700.00,4.15,0.00,420.13,420.13,16.00
"TE1C","1800 CRISTALINO","TEQUI","ML","",700.00,4.04,0.00,487.28,487.28,16.00
"TE1R","1800 REPOSADO","TEQUI","ML","",700.00,4.01,0.00,308.75,308.75,16.00
"TE3A","3 GEN.A벤JO","TEQUI","ML","",750.00,2.15,0.00,448.19,434.12,16.00
"TE3G","3 GEN.REPOSADO","TEQUI","ML","",750.00,0.00,0.00,510.00,0.00,16.00
"TEAC","CENTENARIO AZUL","TEQUI","ML","",750.00,8.00,0.00,159.70,159.70,16.00
"TEAN","HERRAD.ANT.REP","TEQUI","ML","",750.00,6.00,0.00,185.34,185.34,16.00
"TEAZ","LOS AZULEJOS","TEQUI","ML","",750.00,0.00,0.00,276.52,276.53,0.00
"TEBL","CAZADORES BCO. LT.","TEQUI","ML","",950.00,0.00,0.00,173.04,173.46,0.00
"TEC3","CUERVO TRAD 3LTS","TEQUI","ML","",3000.00,0.00,0.00,763.47,739.65,0.00
"TECA","CAZADORES REP. 750","TEQUI","ML","",750.00,0.00,0.00,427.01,364.57,0.00
"TECE","CENTENARIO REP. 750 ML.","TEQUI","ML","",750.00,2.06,0.00,147.64,147.65,16.00
"TECJ","CORRALEJO REP. LTO.","TEQUI","ML","",999.99,0.00,0.00,152.17,148.76,0.00
"TECL","CUERVO TRAD.PLATA","TEQUI","ML","",750.00,3.01,0.00,171.55,171.55,16.00
"TECM","CAZADORES REP MISIL","TEQUI","ML","",750.00,0.00,0.00,427.01,420.36,0.00
"TECO","CONMEMORATIVO","TEQUI","ML","",940.00,0.00,0.00,160.87,160.87,0.00
"TECP","CENTENARIO PLATA 700 ML.","TEQUI","ML","",750.00,0.89,0.00,190.00,190.00,16.00
"TECR","CUERVO TRAD.","TEQUI","ML","",695.00,11.95,0.00,214.57,214.57,16.00
"TECS","CUERVO ESPECIAL 990","TEQUI","ML","",990.00,0.00,0.00,77.82,77.82,0.00
"TEC","CENTENARIO A벤JO","TEQUI","ML","",750.00,1.11,0.00,386.55,373.26,16.00
"TED1","DON JULIO 70","TEQUI","ML","",750.00,4.93,0.00,482.72,482.72,16.00
"TED4","DON JULIO 1942","TEQUI","ML","",750.00,1.00,0.00,1120.69,1044.79,16.00
"TEDB","DON JULIO BLANCO 750","TEQUI","ML","",750.00,4.08,0.00,250.00,250.00,16.00
"TEDJ","DON JULIO REP. 750 ML.","TEQUI","ML","",750.00,4.04,0.00,306.03,306.03,16.00
"TEEB","ESPOLON BCO","TEQUI","ML","",750.00,1.00,0.00,208.02,184.11,16.00
"TEEC","ESPOLON COLORADO","TEQUI","ML","",750.00,1.14,0.00,268.62,250.12,16.00
"TEEM","ESPOLON MARANON","TEQUI","ML","",750.00,1.00,0.00,343.97,294.58,16.00
"TEHA","HERRAD.A벤JO TEQ","TEQUI","ML","",750.00,3.12,0.00,394.83,394.41,16.00
"TEHB","HERRAD.BCO","TEQUI","ML","",950.00,4.02,0.00,249.91,249.91,16.00
"TEHD","HERRAD.BCO.DIRECTO ALAMBI","TEQUI","ML","",750.00,2.10,0.00,589.55,294.78,16.00
"TEHJ","HERRAD.ANT.ANEJO","TEQUI","ML","",750.00,0.00,0.00,0.00,0.00,0.00
"TEHL","HACIENDA BLACK","TEQUI","ML","",750.00,0.00,0.00,100.00,0.00,0.00
"TEHN","HERRAD.ANT.PLATA","TEQUI","ML","",750.00,3.01,0.00,192.46,192.46,16.00
"TEHP","HORNITOS PLATA 750 ML.","TEQUI","ML","",750.00,0.00,0.00,112.17,0.00,0.00
"TEHR","HERRAD.REPOSADO","TEQUI","ML","",950.00,8.13,0.00,287.88,287.88,16.00
"TEHS","SAUZA HDA.REP. 700 MLS.","TEQUI","ML","",700.00,0.00,0.00,107.83,107.85,0.00
"TEHT","HERRAD.PLATA","TEQUI","ML","",750.00,1.16,0.00,255.17,255.18,16.00
"TEHU","HERRAD.SEL.SUPREMA","TEQUI","ML","",750.00,1.00,0.00,2122.44,1061.22,16.00
"TEHX","HERRAD.ULTRA","TEQUI","ML","",750.00,2.14,0.00,443.97,443.98,16.00
"TEHZ","HERRAD.ANT.BCO","TEQUI","ML","",750.00,0.00,0.00,145.73,109.55,0.00
"TEH","HORNITOS A벤JO 750 ML.","TEQUI","ML","",750.00,0.00,0.00,173.04,0.00,0.00
"TEJ7","JIMADOR REP 700","TEQUI","ML","",700.00,15.13,0.00,108.11,108.12,16.00
"TEJA","DON JULIO A벤JO","TEQUI","ML","",750.00,4.08,0.00,422.41,424.30,16.00
"TEJB","JIMADOR BCO","TEQUI","ML","",750.00,0.00,0.00,90.61,90.42,0.00
"TEJF","JIMADOR FUEGO","TEQUI","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"TEJI","JIMADOR LT.","TEQUI","ML","",950.00,0.00,0.00,109.53,103.38,0.00
"TEJJ","JIMADOR ANEJO","TEQUI","ML","",750.00,2.11,0.00,214.66,207.64,16.00
"TELI","TECATE LIGHT","CERVE","ML","",355.00,0.00,0.00,7.25,7.26,0.00
"TEMA","MAESTRO TEQ.A벤JO","TEQUI","ML","",750.00,3.12,0.00,404.31,302.56,16.00
"TEMB","MAESTRO TEQ.BCO","TEQUI","ML","",750.00,4.12,0.00,335.78,335.84,16.00
"TEMD","MAESTRO TEQ.DOB.DIAMANTE","TEQUI","ML","",750.00,4.01,0.00,484.01,484.01,16.00
"TEME","MILAGRO REPOSADO","TEQUI","ML","",750.00,2.10,0.00,217.24,190.65,16.00
"TEMP","MILAGRO PLATA","TEQUI","ML","",750.00,2.06,0.00,185.34,170.44,16.00
"TEMR","MAESTRO TEQ.REPOSADO","TEQUI","ML","",750.00,4.00,0.00,390.65,390.33,16.00
"TEPA","PATRON A벤JO","TEQUI","ML","",750.00,0.10,0.00,545.80,474.52,16.00
"TEPR","PATRON REPOSADO","TEQUI","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"TEPS","PATRON SILVER","TEQUI","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"TEPX","PATRON XO","TEQUI","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"TERA","RESERVA FAMILIA A벤JO","TEQUI","ML","",750.00,2.16,0.00,1422.41,1380.77,16.00
"TERB","CASA DRAGONES BCO","TEQUI","ML","",750.00,0.00,0.00,948.28,711.46,16.00
"TERH","REAL HACIENDA","TEQUI","ML","",750.00,0.00,0.00,100.00,0.00,0.00
"TERJ","CASA DRAGONES JOVEN","TEQUI","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"TERS","RESERVA FAM PLATINO","TEQUI","ML","",750.00,2.14,0.00,490.52,473.93,16.00
"TESA","SUAVE 35 MANDARIN","TEQUI","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"TESC","SUAVE 35 CITRUS","TEQUI","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"TESH","SAUZA HORNITOS","TEQUI","ML","",684.00,0.00,0.00,117.39,117.39,0.00
"TESM","SUAVE 35 MANDARINE TEQ.","TEQUI","ML","",1000.00,0.00,0.00,155.65,0.00,0.00
"TESU","HERRAD.SUAVE","TEQUI","ML","",700.00,0.00,0.00,112.20,111.55,0.00
"TETB","TEZON BCO","TEQUI","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"TETP","TRADICIONAL PLATA","TEQUI","ML","",750.00,0.00,0.00,232.59,116.30,16.00
"TETR","TEZON REPOSADO","TEQUI","ML","",750.00,0.00,0.00,1.00,0.00,0.00
"TEVR","VIUDA DE ROMERO","TEQUI","ML","",750.00,0.00,0.00,100.00,0.00,0.00
"TEZA","CAZADORES A벤JO 750 ML","TEQUI","ML","",750.00,0.00,0.00,247.83,0.00,0.00
"U003","GUANTE CIRUJANO","SURES","","",1.00,0.00,0.00,113.68,79.17,0.00
"V001","AJONJOLI BLANCO","VERDU","gr","",1000.00,1.38,0.00,55.00,51.08,0.00
"V002","AJONJOLI CARAMELIZADO","VERDU","gr","",1000.00,0.00,0.00,60.00,44.50,0.00
"V003","AJONJOLI NEGRO","VERDU","gr","",1000.00,0.00,0.00,60.00,52.50,0.00
"V004","ALMENDRA ENTERA","VERDU","gr","",1000.00,0.00,0.00,230.00,215.96,0.00
"V005","ALMENDRA FILETEADA","VERDU","gr","",1000.00,0.00,0.00,250.00,249.03,0.00
"V006","ALBERJON","VERDU","gr","",1000.00,0.00,0.00,14.50,15.42,0.00
"V007","AMARANTO","VERDU","gr","",1000.00,0.00,0.00,48.00,24.00,0.00
"V009","ARANDANOS DESHIDRATADOS","VERDU","gr","",1000.00,0.00,0.00,97.00,96.28,0.00
"V011","CACAHUATE","VERDU","gr","",1000.00,0.33,0.00,47.00,49.94,0.00
"V012","CANELA EN RAJA","VERDU","gr","",1000.00,0.00,0.00,390.00,416.22,0.00
"V013","CARDAMOMO RAIZ","VERDU","gr","",1000.00,0.00,0.00,1000.00,638.38,0.00
"V014","CHIA","VERDU","gr","",1000.00,1.35,0.00,80.00,40.00,0.00
"V015","CHILE ANAHEIM","VERDU","gr","",1000.00,0.00,0.00,29.00,28.44,0.00
"V019","ELOTE GRANO","VERDU","gr","",1000.00,0.00,0.00,38.00,37.88,0.00
"V020","ENEBRO","VERDU","gr","",1000.00,0.00,0.00,260.00,255.00,0.00
"V021","ENELDO","VERDU","gr","",1000.00,0.00,0.00,90.00,45.00,0.00
"V022","GARBANZO","VERDU","gr","",1000.00,0.00,0.00,47.00,48.91,0.00
"V023","HOJA DE AGUACATE","VERDU","gr","",1000.00,0.00,0.00,27.00,26.05,0.00
"V024","HOJA DE JAMAICA","VERDU","gr","",1000.00,0.15,0.00,120.00,89.87,0.00
"V025","JENGIBRE","VERDU","gr","",1000.00,0.00,0.00,80.00,80.97,0.00
"V026","LIMON CON SEMILLA","VERDU","gr","",1000.00,0.00,0.00,14.00,10.55,0.00
"V027","NARANJA","VERDU","gr","",1000.00,0.80,0.00,6.50,6.51,0.00
"V030","NUEZ MACADAMIA","VERDU","gr","",1000.00,0.00,0.00,250.00,250.00,0.00
"V031","NUEZ QUEBRADA","VERDU","gr","",1000.00,0.08,0.00,305.00,310.66,0.00
"V032","PASAS","VERDU","gr","",1000.00,0.00,0.00,53.00,52.98,0.00
"V033","PEPITA","VERDU","gr","",1000.00,0.54,0.00,86.00,84.58,0.00
"V034","PEPITA DE CALABAZA","VERDU","gr","",1000.00,0.00,0.00,80.00,58.75,0.00
"V035","PILONCILLO","VERDU","gr","",1000.00,0.00,0.00,34.00,31.32,0.00
"V036","PISTACHE LIMPIO","VERDU","gr","",1000.00,0.00,0.00,480.00,451.88,0.00
"V037","SEMILLA DE HINOJO","VERDU","gr","",1000.00,0.00,0.00,80.00,80.00,0.00
"V038","SEMILLA DE GIRASOL","VERDU","gr","",1000.00,0.00,0.00,60.00,58.10,0.00
"V039","SEMILLA DE CILANTRO","VERDU","gr","",1000.00,0.00,0.00,76.00,50.30,0.00
"V040","VAINA DE VAINILLA","VERDU","pz","",1.00,0.00,0.00,22.38,22.38,0.00
"V041","VERDOLAGAS","VERDU","gr","",1000.00,0.00,0.00,27.00,26.92,0.00
"V042","XOCONOSTLE","VERDU","gr","",1000.00,0.00,0.00,0.00,0.00,0.00
"V043","ZANAHORIA","VERDU","gr","",1000.00,1.72,0.00,12.00,12.00,0.00
"V044","ZARZAMORA","VERDU","gr","",1000.00,0.00,0.00,30.00,30.76,0.00
"V046","AGUACATE","VERDU","gr","",1000.00,6.77,0.00,37.00,37.50,0.00
"V047","AJO","VERDU","gr","",1000.00,1.46,0.00,62.00,64.31,0.00
"V048","AJO MACHO","VERDU","gr","",1000.00,0.00,0.00,0.00,0.00,0.00
"V049","ALBAHACA","VERDU","gr","",1000.00,0.00,0.00,37.00,25.00,0.00
"V050","ALCACHOFAS","VERDU","gr","",1000.00,0.00,0.00,0.00,0.00,0.00
"V051","APIO","VERDU","gr","",1000.00,0.00,0.00,12.00,12.26,0.00
"V052","BETABEL","VERDU","gr","",1000.00,0.00,0.00,18.00,13.94,0.00
"V053","BLUEBERRY","VERDU","gr","",1000.00,0.00,0.00,47.00,49.63,0.00
"V054","CALABACITA","VERDU","gr","",1000.00,4.29,0.00,10.00,9.01,0.00
"V055","CHILE MECO","VERDU","GR","",1000.00,0.00,0.00,1.00,0.00,0.00
"V056","CEBOLLA BLANCA","VERDU","gr","",1000.00,1.74,0.00,11.00,10.88,0.00
"V057","CEBOLLA CAMBRAY","VERDU","gr","",1000.00,-0.01,0.00,30.00,25.98,0.00
"V058","CEBOLLA MORADA","VERDU","gr","",1000.00,0.79,0.00,17.00,17.76,0.00
"V060","CHAMPI벮NES","VERDU","gr","",1000.00,0.30,0.00,50.00,50.14,0.00
"V063","CHICHARO PELADO","VERDU","gr","",1000.00,0.00,0.00,70.00,74.29,0.00
"V065","CHILE ANCHO","VERDU","gr","",1000.01,0.52,0.00,99.00,99.82,0.00
"V066","CHILE CASCABEL","VERDU","gr","",1000.00,1.80,0.00,170.00,151.04,0.00
"V067","CHILE CHILTEPIN","VERDU","gr","",1000.00,0.07,0.00,390.00,392.80,0.00
"V068","CHILE CHIPOTLE SECO","VERDU","gr","",1000.00,0.20,0.00,85.00,88.14,0.00
"V069","CHILE DE ARBOL SECO","VERDU","gr","",1000.00,0.33,0.00,106.00,106.77,0.00
"V070","CHILE GUAJILLO","VERDU","gr","",1000.00,0.22,0.00,89.00,89.26,0.00
"V071","CHILE HABANERO","VERDU","gr","",1000.00,-0.01,0.00,45.00,44.50,0.00
"V072","CHILE JALAPE벮","VERDU","gr","",1000.00,0.39,0.00,10.00,9.76,0.00
"V073","CHILE MANZANO AMARILLO","VERDU","gr","",1000.00,0.22,0.00,53.00,59.25,0.00
"V074","CHILE MORITA","VERDU","gr","",1000.00,0.63,0.00,81.00,81.71,0.00
"V075","CHILE MULATO","VERDU","gr","",1000.00,0.00,0.00,170.00,133.75,0.00
"V076","CHILE PASILLA","VERDU","gr","",1000.00,0.37,0.00,97.00,96.76,0.00
"V077","CHILE POBLANO","VERDU","gr","",1000.00,0.74,0.00,17.00,13.90,0.00
"V078","CHILE SERRANO","VERDU","gr","",1000.00,0.50,0.00,27.00,28.00,0.00
"V079","CHILE TAMPICO","VERDU","gr","",1000.00,0.59,0.00,22.00,22.27,0.00
"V080","CILANTRO","VERDU","gr","",1000.00,-0.05,0.00,55.00,34.65,0.00
"V081","CILANTRO RECIO","VERDU","gr","",1000.00,0.89,0.00,55.00,34.77,0.00
"V082","CLAVO DE OLOR","VERDU","gr","",1000.00,0.71,0.00,270.00,194.40,0.00
"V083","COCO RAYADO","VERDU","gr","",1000.00,0.00,0.00,50.00,48.25,0.00
"V085","COMINO","VERDU","gr","",1000.00,0.94,0.00,85.00,42.50,0.00
"V086","DURAZNO CRIOLLO","VERDU","gr","",1000.00,0.00,0.00,190.00,108.88,0.00
"V088","ELOTE","VERDU","gr","",1000.00,0.00,0.00,5.00,5.00,0.00
"V089","EPAZOTE VERDE","VERDU","gr","",1000.00,0.20,0.00,15.00,14.26,0.00
"V091","ESPINACA","VERDU","gr","",1000.00,0.00,0.00,100.00,96.46,0.00
"V092","FLOR DE CALABAZA","VERDU","gr","",1000.00,1.00,0.00,30.00,29.98,0.00
"V093","FLORES COMESTIBLES","VERDU","pz","",1000.00,0.00,0.00,100.00,85.02,0.00
"V094","FRAMBUESA","VERDU","gr","",1000.00,0.00,0.00,38.00,38.00,0.00
"V095","FRESA","VERDU","gr","",1000.00,0.00,0.00,42.00,40.82,0.00
"V096","GRANADA ROJA","VERDU","gr","",1000.00,0.00,0.00,38.00,43.25,0.00
"V097","GUAYABA","VERDU","gr","",1000.00,0.00,0.00,0.00,0.00,0.00
"V098","HIERBABUENA","VERDU","gr","",1000.00,0.00,0.00,44.00,28.50,0.00
"V101","HOJA DE MENTA","VERDU","gr","",1000.00,0.00,0.00,13.00,13.51,0.00
"V102","HOJA DE PL엢ANO","VERDU","gr","",1000.00,0.00,0.00,28.00,26.51,0.00
"V103","HOJA SANTA","VERDU","gr","",1000.00,0.00,0.00,30.00,25.04,0.00
"V104","JITOMATE CHERRY","VERDU","gr","",1000.00,1.00,0.00,23.00,25.12,0.00
"V105","JITOMATE SALADET","VERDU","gr","",1000.00,0.30,0.00,18.00,17.63,0.00
"V106","LAUREL","VERDU","gr","",1000.00,0.02,0.00,18.00,20.95,0.00
"V107","LECHUGA ARUGULA","VERDU","pz","",1000.00,0.00,0.00,45.00,55.75,0.00
"V108","LECHUGA FRANCESA","VERDU","pz","",1000.00,0.00,0.00,9.00,8.51,0.00
"V109","LECHUGA ITALIANA","VERDU","pz","",1000.00,1.00,0.00,8.00,8.01,0.00
"V110","LECHUGA OREJONA","VERDU","pz","",1000.00,0.00,0.00,10.00,9.76,0.00
"V111","LECHUGA RADICCIO","VERDU","pz","",1000.00,0.00,0.00,40.00,39.99,0.00
"V112","LECHUGA ROMANA","VERDU","pz","",1000.00,0.00,0.00,10.00,9.97,0.00
"V113","LECHUGA SUCRINE","VERDU","pz","",1000.00,0.00,0.00,25.00,12.50,0.00
"V114","LOM刻 AMARILLO EUREKA","VERDU","gr","",1000.00,0.00,0.00,0.00,0.00,0.00
"V115","LIM刻 SIN SEMILLA","VERDU","gr","",1000.00,-0.37,0.00,34.00,33.57,0.00
"V116","MANGO","VERDU","gr","",1000.00,0.00,0.00,31.00,27.15,0.00
"V122","NOPAL","VERDU","gr","",1000.00,0.41,0.00,23.00,23.55,0.00
"V123","NUEZ DE CASTILLA LIMPIA","VERDU","gr","",1000.01,0.00,0.00,420.00,450.24,0.00
"V125","NUEZ MOSCABADA","VERDU","gr","",1000.00,0.00,0.00,0.00,0.00,0.00
"V126","OREGANO SECO","VERDU","gr","",1000.00,0.38,0.00,75.00,49.99,0.00
"V127","PAPA ALFA","VERDU","gr","",1000.00,0.91,0.00,19.00,19.01,0.00
